rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
93,3,test,encoding,piano_1,.png,noise14.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,piano,,700,42,16.67,400,24,16.67,130834,1,720,,157295,,,,,,
111,3,test,encoding,door_1,.png,doorA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,door,,700,42,16.67,400,24,16.67,132498,1,747,,157295,,,,,,
114,3,test,encoding,goat_3,.png,sawA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,goat,,700,42,16.67,400,24,16.67,133960,1,463,,157295,,,,,,
125,3,test,encoding,bell_5,.png,bellA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,bell,,700,42,16.67,400,24,16.67,135365,1,440,,157295,,,,,,
127,3,test,encoding,camera_1,.png,cameraA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,camera,,700,42,16.67,400,24,16.67,136812,1,453,,157295,,,,,,
131,3,test,encoding,bear_1,.png,bearA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,bear,,700,42,16.67,,,NaN,138169,1,378,,157295,,,,,,
106,3,test,encoding,washer_2,.png,noise8.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,washer,,700,42,16.67,,,NaN,139494,1,369,,157295,,,,,,
95,3,test,encoding,motorcycle_1,.png,wolfA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,motorcycle,,700,42,16.67,400,24,16.67,141947,1,1494,,157295,,,,,,
133,3,test,encoding,saw_1,.png,noise13.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,saw,,700,42,16.67,,,NaN,142936,1,22,,157295,,,,,,
128,3,test,encoding,leopard_1,.png,noise7.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,leopard,,700,42,16.67,,,NaN,144986,1,26,,157295,,,,,,
113,3,test,encoding,guitar_3,.png,snakeA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,guitar,,700,42,16.67,400,24,16.67,146949,1,964,,157295,,,,,,
110,3,test,encoding,tiger_1,.png,noise2.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,tiger,,700,42,16.67,400,24,16.67,148773,1,843,,157295,,,,,,
130,3,test,encoding,crocodile_2,.png,crocodileA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,crocodile,,700,42,16.67,400,24,16.67,150657,1,876,,157295,,,,,,
100,3,test,encoding,cymbal_ride_2,.png,cymbal_rideA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,cymbal_ride,,700,42,16.67,400,24,16.67,152306,1,681,,157295,,,,,,
104,3,test,encoding,frog_1,.png,smartphoneA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,frog,,700,42,16.67,400,24,16.67,154269,1,1014,,157295,,,,,,
96,3,test,encoding,wolf_1,.png,noise1.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,wolf,,700,42,16.67,400,24,16.67,157266,1,2067,,157295,,,,,,
116,3,test,encoding,penguin_1,.png,noise6.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,animate,penguin,,700,42,16.67,400,24,16.67,159310,1,1037,,157295,,,,,,
105,3,test,encoding,scissors_1,.png,noise12.mp3,3,400,700,,,,animate image,inanimate image,,,,,control,inanimate,scissors,,700,42,16.67,400,24,16.67,161120,1,903,,157295,,,,,,
118,3,test,encoding,deer_4,.png,washerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,deer,,700,42,16.67,400,24,16.67,162606,1,545,,157295,,,,,,
122,3,test,encoding,goose_1,.png,staplerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,goose,,700,42,16.67,400,24,16.67,164007,1,410,,157295,,,,,,
124,3,test,encoding,elephant_1,.png,hammerA.mp3,3,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,elephant,,700,42,16.67,400,24,16.67,166355,1,1426,,157295,,,,,,
123,3,test,encoding,bird_1,.png,birdA.mp3,3,400,700,,,,animate image,inanimate image,,,,,congruent,animate,bird,,700,42,16.67,400,24,16.67,168123,1,841,,157295,,,,,,
288,3,test,recognition,bicycle_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,bicycle,,700,42,16.67,400,24,16.67,174475,1,4534,,157295,,,,,,
306,3,test,recognition,rabbit_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,rabbit,,700,42,16.67,408,24,17.01,175978,1,806,,157295,,,,,,
262,3,test,recognition,crab_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,crab,,700,42,16.67,400,24,16.67,177479,1,815,,157295,,,,,,
307,3,test,recognition,dog_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,dog,,700,42,16.67,400,24,16.67,178881,1,698,,157295,,,,,,
256,3,test,recognition,car_3,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,car,,700,42,16.67,400,24,16.67,180453,1,869,,157295,,,,,,
293,3,test,recognition,chicken_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,chicken,,700,42,16.67,400,24,16.67,186947,1,5798,,157295,,,,,,
279,3,test,recognition,cymbal_ride_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,cymbal_ride,,700,42,16.67,400,24,16.67,189070,1,1427,,157295,,,,,,
300,3,test,recognition,boat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,boat,,700,42,16.67,400,24,16.67,190872,1,1112,,157295,,,,,,
304,3,test,recognition,wolf_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,wolf,,700,42,16.67,400,24,16.67,192042,1,481,,157295,,,,,,
258,3,test,recognition,cat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,cat,,700,42,16.67,400,24,16.67,193538,1,795,,157295,,,,,,
290,3,test,recognition,walkie_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,walkie,,700,42,16.67,400,24,16.67,195024,1,797,,157295,,,,,,
311,3,test,recognition,camera_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,camera,,700,42,16.67,400,24,16.67,196494,1,767,,157295,,,,,,
299,3,test,recognition,bell_5,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,bell,,700,42,16.67,400,24,16.67,198323,1,1131,,157295,,,,,,
275,3,test,recognition,elephant_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,elephant,,700,42,16.67,400,24,16.67,203760,1,4742,,157295,,,,,,
283,3,test,recognition,deer_4,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,deer,,700,42,16.67,400,24,16.67,206685,1,2233,,157295,,,,,,
263,3,test,recognition,penguin_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,penguin,,700,42,16.67,400,24,16.67,208396,1,1010,,157295,,,,,,
257,3,test,recognition,saw_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,saw,,700,42,16.67,400,24,16.67,210774,1,1679,,157295,,,,,,
294,3,test,recognition,butterfly_4,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,butterfly,,700,42,16.67,400,24,16.67,212761,1,1284,,157295,,,,,,
296,3,test,recognition,pig_3,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,pig,,700,42,16.67,400,24,16.67,214201,1,741,,157295,,,,,,
295,3,test,recognition,drill_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,drill,,700,42,16.67,400,24,16.67,215686,1,793,,157295,,,,,,
287,3,test,recognition,keyboard_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,keyboard,,700,42,16.67,400,24,16.67,217375,1,998,,157295,,,,,,
298,3,test,recognition,laptop_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,laptop,,700,42,16.67,400,24,16.67,218708,1,631,,157295,,,,,,
272,3,test,recognition,train_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,train,,700,42,16.67,400,24,16.67,219855,1,453,,157295,,,,,,
281,3,test,recognition,scissors_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,scissors,,700,42,16.67,400,24,16.67,221155,1,604,,157295,,,,,,
308,3,test,recognition,salamander_3,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,salamander,,700,42,16.67,400,24,16.67,222487,1,635,,157295,,,,,,
273,3,test,recognition,piano_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,piano,,700,42,16.67,400,24,16.67,223877,1,692,,157295,,,,,,
314,3,test,recognition,camel_3,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,camel,,700,42,16.67,400,24,16.67,225325,1,757,,157295,,,,,,
267,3,test,recognition,watering_can_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,watering_can,,700,42,16.67,400,24,16.67,226691,1,673,,157295,,,,,,
271,3,test,recognition,snake_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,snake,,700,42,16.67,400,24,16.67,228038,1,655,,157295,,,,,,
280,3,test,recognition,crocodile_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,crocodile,,700,42,16.67,400,24,16.67,229519,1,783,,157295,,,,,,
312,3,test,recognition,motorcycle_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,motorcycle,,700,42,16.67,400,24,16.67,231444,1,1224,,157295,,,,,,
301,3,test,recognition,smartphone_2,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,smartphone,,700,42,16.67,400,24,16.67,232993,1,856,,157295,,,,,,
276,3,test,recognition,coins_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,coins,,700,42,16.67,400,24,16.67,234140,1,452,,157295,,,,,,
289,3,test,recognition,radio_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,radio,,700,42,16.67,400,24,16.67,235675,1,841,,157295,,,,,,
285,3,test,recognition,bat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bat,,700,42,16.67,400,24,16.67,237566,1,1195,,157295,,,,,,
302,3,test,recognition,rat_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,rat,,700,42,16.67,400,24,16.67,239303,1,1034,,157295,,,,,,
261,3,test,recognition,rhino_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,rhino,,700,42,16.67,400,24,16.67,240716,1,718,,157295,,,,,,
270,3,test,recognition,horse_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,horse,,700,42,16.67,400,24,16.67,241871,1,457,,157295,,,,,,
292,3,test,recognition,record_player_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,record_player,,700,42,16.67,400,24,16.67,243059,1,493,,157295,,,,,,
255,3,test,recognition,goose_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,goose,,700,42,16.67,400,24,16.67,244295,1,548,,157295,,,,,,
313,3,test,recognition,tape_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,tape,,700,42,16.67,400,24,16.67,245410,1,411,,157295,,,,,,
291,3,test,recognition,bus_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,bus,,700,42,16.67,400,24,16.67,246905,1,806,,157295,,,,,,
269,3,test,recognition,tiger_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,tiger,,700,42,16.67,400,24,16.67,248262,1,663,,157295,,,,,,
282,3,test,recognition,bear_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bear,,700,42,16.67,400,24,16.67,249554,1,588,,157295,,,,,,
268,3,test,recognition,stapler_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,stapler,,700,42,16.67,400,24,16.67,250887,1,630,,157295,,,,,,
284,3,test,recognition,jet_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,jet,,700,42,16.67,400,24,16.67,252302,1,713,,157295,,,,,,
264,3,test,recognition,wrench_1,.png,,6,400,700,,,,same,different,nonsense,new,,,new,inanimate,wrench,,700,42,16.67,400,24,16.67,254313,1,1306,,157295,,,,,,
265,3,test,recognition,whale_5,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,whale,,700,42,16.67,400,24,16.67,256163,1,1157,,157295,,,,,,
286,3,test,recognition,fish_4,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,fish,,700,42,16.67,400,24,16.67,258069,1,1213,,157295,,,,,,
303,3,test,recognition,drum_2,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,drum,,700,42,16.67,400,24,16.67,259482,1,710,,157295,,,,,,
277,3,test,recognition,hammer_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,hammer,,702,42,16.67,400,24,16.67,260752,1,577,,157295,,,,,,
278,3,test,recognition,bird_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,bird,,700,42,16.71,400,24,16.67,261906,1,466,,157295,,,,,,
260,3,test,recognition,frog_1,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,frog,,700,42,16.67,400,24,16.67,263256,1,649,,157295,,,,,,
305,3,test,recognition,leopard_1,.png,,6,400,700,,,,same,different,nonsense,new,,,control,animate,leopard,,700,42,16.67,400,24,16.67,264557,1,600,,157295,,,,,,
310,3,test,recognition,washer_2,.png,,6,400,700,,,,same,different,nonsense,new,,,control,inanimate,washer,,700,42,16.67,400,24,16.67,265906,1,649,,157295,,,,,,
309,3,test,recognition,guitar_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,guitar,,700,42,16.67,400,24,16.67,267207,1,599,,157295,,,,,,
266,3,test,recognition,cow_2,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,animate,cow,,700,42,16.67,400,24,16.67,268466,1,559,,157295,,,,,,
297,3,test,recognition,shark_2,.png,,6,400,700,,,,same,different,nonsense,new,,,new,animate,shark,,700,42,16.67,400,24,16.67,269856,1,700,,157295,,,,,,
274,3,test,recognition,door_1,.png,,6,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,door,,700,42,16.67,400,24,16.67,271432,1,887,,157295,,,,,,
259,3,test,recognition,goat_3,.png,,6,400,700,,,,same,different,nonsense,new,,,incongruent,animate,goat,,700,42,16.67,400,24,16.67,272700,1,571,,157295,,,,,,
316,,test,,1/10: Was the volume on your computer enabled throughout the entire first task?,word,,,,,,,,Yes,No,,,,,,,,,,42,16.67,,,,276609,1,2403,,157295,,,,,,
317,,test,,2/10: Did you adjust your volume at any time during the experiment?,word,,,,,,,,Yes,No,,,,,,,,,,0,0,,,,278224,1,1605,,157295,,,,,,
318,,test,,3/10: How would you describe the volume of the sounds during the first task?,word,,,,,,,,Quiet,Loud,Just right,I did not hear sounds,,,,,,,,0,0,,,,280349,2,2115,,157295,,,,,,
319,,test,,"4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,,,,,,,,External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,,,,,,,0,0,,,,283646,2,3284,,157295,,,,,,
320,,test,,5/10: How would you describe the environment in which you completed the study?,word,,,,,,,,Quiet,Mostly quiet,Somewhat noisy,Very noisy,,,,,,,,0,0,,,,286466,3,2809,,157295,,,,,,
321,,test,,6/10: Did you experience distractions during the study?,word,,,,,,,,"Yes, major distractions","Yes, minor distractions",No,,,,,,,,,0,0,,,,290051,3,3576,,157295,,,,,,
322,,test,,7/10: How much effort did you put into the experiment?,word,,,,,,,,Not any,Not very much,Some Effort,A lot of effort,,,,,,,,0,0,,,,292014,3,1953,,157295,,,,,,
323,,test,,8/10: How difficult did you find task 1?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,295148,1,3124,,157295,,,,,,
324,,test,,9/10: How difficult did you find task 2?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,296046,1,888,,157295,,,,,,
325,,test,,"10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,,,,,,,,"Yes, a couple of times","Yes, often or always",No,I did not hear sounds,,,,,,,,0,0,,,,297985,3,1929,,157295,,,,,,
